"gene_name","isoform_id","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","gene_value_1","gene_value_2","iso_value_1","iso_value_2"
"GPS2","ENST00000571569.5",0.17222131147541,0.139056756756757,-0.0331645547186531,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,1.20101070552767,1.09166035717802
"GPS2","ENST00000380728.7",0.0419098360655738,0.0747027027027027,0.0327928666371289,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.328667925589344,0.777390335364471
"GPS2","ENST00000573807.5",0.150709836065574,0.122637837837838,-0.0280719982277359,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,1.10790458772813,1.09864352718315
"GPS2","ENST00000965311.1",0.0298,0.00497567567567568,-0.0248243243243243,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.207807960248722,0.0427967523078975
"GPS2","ENST00000896390.1",0.0264245901639344,0.00648648648648649,-0.0199381036774479,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.108402979269645,0.0665642971640379
"GPS2","ENST00000572363.5",0.0472344262295082,0.0274756756756757,-0.0197587505538325,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.421957261393113,0.246565941029506
"GPS2","ENST00000574201.1",0.00485245901639344,0.0195513513513514,0.0146988923349579,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.0521385266961312,0.208335176655489
"GPS2","ENST00000572707.5",0.0467918032786885,0.0341756756756757,-0.0126161276030128,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.359615615976857,0.332488871421272
"GPS2","ENST00000912640.1",0.0249393442622951,0.0174972972972973,-0.00744204696499779,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.149666085414108,0.13147955121626
"GPS2","ENST00000573059.5",0.0488868852459016,0.0555945945945946,0.00670770934869296,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.233155978371663,0.755013672035657
"GPS2","ENST00000573684.5",0.0105770491803279,0.0162864864864865,0.00570943730615862,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.0892290910361031,0.129476609799388
"GPS2","ENST00000574458.1",0.0501377049180328,0.0549513513513514,0.00481364643331857,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.447166843615087,0.587574440965967
"GPS2","ENST00000571697.5",0.0457049180327869,0.0417918918918919,-0.00391302614089499,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.259203992483444,0.380509443765051
"GPS2","ENST00000389167.9",0.0575901639344262,0.0581189189189189,0.000528754984492688,0.999634461398582,0.999634461398582,7.47490443962715,10.6032244712939,0.456570196229565,0.437721360045802
"KMT2C","ENST00000681755.1",0.0189065573770492,0.045372972972973,0.0264664155959238,0.999634461398582,0.999634461398582,179.216114863623,172.352016516221,3.86036799552123,8.19642662604267
"KMT2C","ENST00000683159.1",0.0489409836065574,0.0369405405405405,-0.0120004430660168,0.999634461398582,0.999634461398582,179.216114863623,172.352016516221,8.57922750804508,6.43852773686249
"KMT2C","ENST00000418673.2",0.0492377049180328,0.0416756756756757,-0.00756202924235711,0.999634461398582,0.999634461398582,179.216114863623,172.352016516221,8.90334826047855,7.00939905257429
"KMT2C","ENST00000490130.2",0.0474573770491803,0.0410945945945946,-0.00636278245458573,0.999634461398582,0.999634461398582,179.216114863623,172.352016516221,8.66006848023309,7.24310165821508
"KMT2C","ENST00000681082.1",0.015555737704918,0.0216756756756757,0.00611993797075765,0.999634461398582,0.999634461398582,179.216114863623,172.352016516221,2.68485174404677,3.73822193981139
"KMT2C","ENST00000679645.1",0.033644262295082,0.0278162162162162,-0.00582804607886575,0.999634461398582,0.999634461398582,179.216114863623,172.352016516221,5.76615990979092,4.57363801161235
"KMT2C","ENST00000682916.1",0.0169754098360656,0.0219135135135135,0.00493810367744794,0.999634461398582,0.999634461398582,179.216114863623,172.352016516221,3.00124089994152,3.91802722691886
"KMT2C","ENST00000683038.1",0.036344262295082,0.0314162162162162,-0.00492804607886575,0.999634461398582,0.999634461398582,179.216114863623,172.352016516221,6.90175820861439,5.43345495043573
"KMT2C","ENST00000360104.8",0.033772131147541,0.0292216216216216,-0.00455050952591936,0.999634461398582,0.999634461398582,179.216114863623,172.352016516221,5.91552373771536,4.90379611097802
